0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,16,12,11,23,19,17,17,23,24,27,50,54,27,18,26,35,25,25,22,23,27,16,34,18,16,12,17,12,15,14,13,15,22,13,7,13,18,11,9,11,11,12,17,16,15,17,11,10,15,10,10,9,8,12,5,7,10,9,1,6,5,8,2,5,4,1,10,8,7,4,11,2,6,4,10,6,4,5,4,2,2,4,9,13,4,7,3,2,5,5,2,2,4,4,3,1,1,2,3,2,3,3,3,3,3,3,3,5,6,5,1,3,1,2,4,1,5,7,1,2,1,5,3,4,5,8,5,2,3,1,2,5,4,2,3,2,1,2,4,3,4,3,1,6,1,5,4,3,3,1,0,5,8,5,6,4,4,6,2,5,5,3,6,2,3,3,6,5,1,5,5,6,4,6,2,4,2,2,6,3,1,1,1,6,4,2,1,2,2,1,2,2,0,4,0,1,0,1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,1411,1508,1695,2048,2133,2315,2738,2977,3369,3355,3109,3270,3253,3443,3467,3602,3474,3387,3150,2693,2446,2807,2947,3077,3455,3324,3445,3245,3064,2697,2382,3056,3212,3201,3111,2894,2812,2437,2079,1574,1456,1559,1730,1441,979,971,987,470.678688,811.861738,1223.86851,2375.71711,2580.17156,2924.25448,4564.56793,5112.99695,5230.1979,5125.80858,5270.70091,4633.88713,3853.2913,4257.99631,4710.47809,4540.9712,6023.40827,6434.31931,3628.44593,4371.51978,4835.42601,6142.02227,7778.77605,7342.83764,7031.74671,6738.83628,6308.50039,5046.9861,5212.61336,5740.36801,6938.31783,7094.02674,9285.22875,7054.82816,4700.02241,5060.97168,4522.23419,5286.50869,5956.9522,6020.26677,4901.239,3379.85234,3475.2083,2426.32584,3202.09462,2041.56739,166.205864,154.217755,-2765.2097,-2765.6042,-3110.6333,-3066.7503,-3093.1609,-1790.9863,-1098.5512,-1895.4243,-2184.5606,-2490.8336,-588.50602,-81.562344,-1763.3448,-588.09557,-539.50952,-215.21087,362.41194,967.24019,942.42104,1230.0366,340.11835,-387.24211,148.59306,521.66349,-161.53664,212.55419,-282.36503,-828.59457,675.31684,612.46764,72.777508,-89.328523,-550.92532,-583.52304,-423.45767,-532.60175,330.06453,1077.6367,-172.25619,1222.957,758.34182,-847.80066,-1841.2557,-160.1371,1144.0246,-1508.1361,-1990.355,-2887.3311,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,7,5,15,154,65,29,12,8,13,10,9,10,7,7,13,11,14,11,8,6,7,7,10,12,10,7,2,6,8,5,6,4,7,7,8,11,9,12,5,7,8,2,8,1,2,2,2,4,5,5,7,3,2,5,5,3,7,2,5,8,6,3,8,1,10,8,9,10,3,8,4,6,6,6,7,5,6,5,5,4,6,4,3,4,6,7,3,7,6,3,5,7,7,2,3,4,4,6,3,1,4,4,3,6,6,11,7,4,5,3,4,5,4,4,7,6,6,1,4,4,3,2,3,1,1,1,3,4,4,4,9,2,4,4,6,7,8,1,6,3,8,4,5,1,0,8,2,7,5,2,6,5,3,1,3,1,3,4,7,5,8,5,6,6,7,3,7,4,8,2,1,3,1,2,3,4,2,4,1,6,4,5,1,3,2,5,5,1,5,4,3,4,3,5,5,6,3,5,1,2,1,2,1,1,1,1,3,190,2,12,10,10,8,4,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,825,822,969,1412,1876,2160,2617,3216,3654,4028,4566,4755,4772,4843,5262,5701,6139,6291,6289,6043,4666,3193,2788,2865,3249,3890,4692,4798,4071,3588,4009,4782,4647,4762,4604,3787,3299,3666,3991,3606,2787,2596,2665,2320,2658,3105,3140,154.863742,191.146161,774.794782,2660.54122,4037.54284,3639.93576,3772.92043,5003.10462,4837.13145,4045.20638,4241.52626,3613.6811,1952.90262,1981.15904,3770.18799,5939.93173,6895.11821,5871.68125,4046.02942,4535.30567,9482.52666,13221.818,8805.23499,3762.49074,3506.06384,5097.25693,6930.49468,5386.91393,4866.99714,6216.89347,3835.98567,6215.21813,5556.88526,5598.62013,5541.31477,6025.20608,6369.89887,3257.21016,4895.00194,4287.24555,5951.83458,5230.63641,2836.3922,2261.83193,3578.11455,4902.84947,4322.97332,3267.58569,-399.11793,-460.53167,-1663.8733,-1539.6519,-1938.3264,-2866.8119,-2330.8035,-1671.792,-1930.9785,-1459.7588,-2088.065,-1286.3189,-1596.2911,-1020.9977,-1672.5625,-1540.0491,-1056.9701,-412.46333,-790.94813,-116.13514,1950.9736,2089.9272,1545.8316,-258.68701,-2781.7749,-3361.083,-3315.1823,-2990.6777,2673.504,2610.6776,24.042123,-3177.1733,-2413.2271,-1225.236,-988.18714,1401.5712,2062.7408,618.7951,-1267.5619,849.5138,3089.6738,2985.5464,689.07903,1218.2411,1645.0698,-1366.3517,-790.33205,411.94213,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,1,2,1,0,2,0,4,0,0,1,2,1,2,3,1,2,0,1,2,0,1,0,2,1,3,3,8,7,11,5,8,3,13,8,12,11,14,12,15,14,10,12,10,18,14,18,17,14,22,14,17,17,19,21,13,20,20,20,11,16,12,20,12,14,14,10,13,16,14,16,18,15,18,16,18,17,10,20,10,14,16,15,11,13,10,13,7,15,8,14,9,12,15,10,7,10,10,6,9,8,7,7,9,9,8,10,10,9,7,12,7,11,9,5,15,9,5,10,11,11,8,11,9,8,11,11,7,13,10,5,11,6,9,11,5,12,6,8,15,9,9,9,7,9,7,7,7,13,13,9,4,4,9,5,3,2,4,3,2,5,2,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152,3084,3222,3353,3494,3643,3807,3968,4133,4311,4490,4655,4821,4969,5110,5244,5356,5475,5572,5658,5742,5840,5930,6012,6083,6188,5981,4903,3232,2266,3451,5167,4611,4416,4482,4455,4586,4656,4546,4494,4437,4272,4114,4051,3938,3759,3517,3381,408.42951,475.445084,1129.59792,1153.38212,1230.94624,1326.44036,1384.66152,1405.73755,1489.82508,1565.31333,1543.52544,1522.24188,1486.74385,1417.26189,1380.39613,1293.1679,1242.71552,1211.30798,1144.3327,1089.00063,1073.70468,1042.55659,894.193853,761.983082,814.302959,1481.72094,5505.34374,11113.0675,10762.7578,3355.77344,11670.7549,5371.79737,3651.25277,1408.89528,1516.55698,1980.42629,2367.06834,2292.60207,3391.91798,3779.50464,3118.65968,2248.08138,1376.37264,1328.5835,1557.23667,2025.00317,2030.86253,1487.91932,3326.0944,-2620.795,-3434.4412,-3494.7736,-3506.8264,-3496.8129,-3526.862,-3574.1808,-3596.865,-3629.198,-3703.6349,-3758.1337,-3803.829,-3871.668,-3922.34,-4031.8269,-4108.0566,-3132.3331,-2217.1691,-2241.4361,-2159.6208,-2454.3447,-2699.1627,-3113.2763,-2771.9189,-1940.4111,1533.5266,2981.3212,2754.7678,-243.61848,-2827.0569,-2564.0545,2071.7092,954.852,183.27436,482.3058,-431.72933,-553.85815,-1191.3372,-395.95217,289.90907,1542.6011,1151.2151,498.93146,1436.7604,1999.2414,2303.08,2478.4919,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,2,2,0,2,2,0,1,0,1,0,1,2,0,2,2,0,2,3,1,3,0,0,2,4,3,2,1,1,3,2,2,2,1,3,2,2,2,1,4,3,1,4,6,6,3,5,6,9,4,8,7,3,9,12,8,5,7,11,8,3,6,6,11,8,6,9,6,5,7,9,7,7,13,6,5,7,7,9,8,9,4,9,4,7,6,10,9,5,9,4,7,7,12,8,13,5,11,14,8,8,9,18,7,11,13,6,10,13,13,12,7,10,11,8,6,15,13,9,13,12,11,10,12,6,13,12,7,8,14,12,10,9,7,12,8,20,9,15,14,8,16,19,19,13,15,14,16,9,14,15,4,7,9,11,5,9,6,11,9,8,14,5,9,7,6,9,5,7,6,5,7,9,4,10,13,3,8,6,5,5,5,9,4,8,2,7,6,4,8,4,5,6,6,5,5,9,9,3,4,12,11,13,13,14,10,2,4,9,6,9,4,4,3,0,0,0,0,0,0,0,0,2797,3162,3443,3780,4190,4618,4795,4802,4767,4591,4841,5274,5548,5626,5647,5627,5535,5376,5526,5762,5825,5888,5836,5803,5899,5971,5987,5919,5955,5870,5866,5872,5840,5723,5529,5225,4886,4682,4400,4304,4012,4008,4058,4212,4327,4308,4193,4138,2203.58226,3414.22317,3465.40005,3819.12038,4222.18358,3537.77784,2881.87335,2866.62016,3704.25636,2928.06987,3449.00349,3133.74546,2046.27895,1589.42489,1699.095,2198.80268,2783.27659,2538.32275,2878.61674,2366.80595,1912.31902,1857.75343,2114.9807,2282.98916,2420.43239,2217.58605,2140.39061,1974.17277,2546.82041,3166.21678,3153.97887,2689.24333,2551.42681,3110.6031,2938.90766,3253.84197,3947.17137,4033.99393,4572.47681,4643.42815,3598.87805,3994.47454,3554.25803,3339.50686,3277.76837,3109.15267,3254.03024,3216.5834,-2842.768,-2674.5477,-2745.8101,-3042.1035,-3334.9794,-3155.9839,-420.9373,-804.43977,-1282.7554,-691.1225,-2588.3017,-3619.5331,-3727.9071,-1912.2075,-789.79908,194.34609,31.501478,-342.16143,-1189.5772,-1352.4818,-1863.8567,-1201.8395,-138.81575,-2450.2224,-2061.7447,-1401.2797,-124.56334,114.79988,-1106.3907,-1091.6731,-702.07114,-381.10733,242.57449,-144.33681,417.53031,1282.1287,-25.9178,-52.158664,670.74464,-23.604338,398.50257,-589.92357,-1227.4912,-1539.3407,-907.83206,154.21824,565.84736,7.8712904,NoEye
0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,5,4,11,11,15,19,14,11,13,17,16,15,9,12,8,3,5,5,3,2,7,4,3,2,0,1,2,0,0,1,1,1,1,1,2,3,1,0,1,1,1,4,5,8,6,5,4,5,5,5,5,12,4,6,4,5,5,12,4,9,8,9,10,9,3,7,9,9,5,11,7,8,13,9,7,9,6,9,5,14,6,12,10,11,18,13,14,21,13,16,20,16,17,14,22,22,19,15,14,17,21,16,15,11,7,16,16,9,12,11,9,5,13,11,8,10,15,13,2,3,5,5,3,5,5,9,4,2,7,2,4,4,10,4,6,5,4,8,4,3,3,1,5,2,1,8,4,6,5,7,4,8,3,5,14,10,9,10,16,11,21,11,13,15,10,14,7,7,7,4,9,6,4,7,8,3,0,3,7,2,2,6,3,1,6,6,2,3,1,4,2,7,1,5,5,4,4,4,1,5,3,4,3,3,2,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544,2588,2651,2804,2877,2941,3175,3379,3695,4189,4554,4702,4987,5203,5496,5734,5987,6320,6416,6423,6286,3820,2006,1964,3570,4264,5047,5239,4963,4278,3812,3699,3622,3649,3433,3308,3000,2719,2596,2529,2454,2256,1644,1218,1256,1241,1155,1126,787.364537,1136.05304,1237.26018,1194.46198,1338.07046,1407.10036,1832.30756,2143.43718,3294.4728,3534.73167,2222.60105,1927.50316,2256.53757,2664.80672,2654.82377,2506.49983,2530.96087,1789.62065,934.544497,844.794741,10433.7723,17160.9937,7526.85815,6544.48212,9488.83688,6673.95525,5912.5981,3304.58993,4842.57227,5953.25173,4981.72185,4124.47318,2374.19843,2423.33606,2004.30253,3479.46148,3429.0212,2373.33674,1866.37293,2003.81608,1889.61331,3885.44145,4500.84171,1733.8769,2044.8642,1578.43809,1412.19198,1212.49726,-1407.3262,-1589.913,-2878.6213,-3042.309,-319.5112,-2412.0818,-3176.1175,-3177.2872,-3082.2159,-3063.7361,-3167.8785,-2879.4616,-2549.0103,-1446.008,-2046.6479,-2210.1443,-2574.1764,-3166.978,-817.70105,1865.2477,2918.0482,2865.2013,2823.8053,-2973.946,-2840.4708,-2227.6883,-1007.1415,791.78935,1786.8756,2239.3219,1296.3136,-27.808908,-503.04099,1068.9978,976.00148,267.7738,-654.21579,764.36652,-109.2665,-1097.7913,89.026829,1344.1797,873.54083,2302.0604,-193.86621,349.2614,-64.037438,-1175.4576,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,1,5,0,3,2,1,3,0,5,4,2,4,2,1,2,1,2,3,1,2,0,6,5,7,4,1,3,1,0,2,2,3,4,1,2,3,1,3,2,0,3,2,5,4,2,1,2,4,0,4,4,5,2,4,5,3,4,1,2,6,5,3,8,3,2,9,12,10,4,6,6,5,7,9,6,4,6,6,4,7,3,3,6,5,4,4,4,4,4,8,4,6,1,9,13,4,2,5,4,2,5,6,8,3,4,6,3,5,2,6,3,2,3,8,7,3,1,4,9,3,1,6,11,7,16,14,13,9,19,17,21,17,13,17,16,22,15,16,19,14,14,25,14,15,18,28,10,17,21,16,14,16,11,8,20,13,23,14,10,16,7,8,12,8,10,3,4,5,4,6,4,3,5,5,9,3,3,6,5,5,4,6,4,2,2,4,5,8,3,2,3,2,1,4,5,3,4,1,6,8,2,3,6,10,14,9,6,7,13,9,7,12,11,14,7,10,10,10,11,4,6,7,3,2,8,4,1,7,4,3,6,7,6,12,9,1,4633,4711,4781,4863,4939,5011,5098,5164,5232,5318,5373,5126,4794,4707,4726,4537,4904,4846,4473,4593,5126,5551,5311,4745,3993,4322,4635,4652,4740,4125,3179,3041,2736,3429,4461,5919,6971,6651,6278,6272,6137,5769,5153,5408,5593,5500,5331,5266,335.42448,599.427185,613.976166,636.163518,595.409078,639.787258,615.961422,539.959076,619.41903,573.005712,1654.47176,3468.45606,3597.88469,4406.96881,3886.49917,4426.0321,6045.73639,6218.08785,6703.70584,7279.6803,7625.07145,8900.53534,9624.09691,10725.8149,9341.87954,8544.2418,10203.1105,9747.24888,7770.87595,9710.18527,9758.39781,8767.29668,8128.55285,8751.59739,11430.3304,11401.0297,6756.50312,6051.54747,5765.759,4435.98972,3770.10545,6090.84334,6074.13419,6148.90758,5838.29991,6754.00533,6448.25914,5631.84285,-3098.7387,-3016.8402,-3023.7796,-3019.8649,-3015.8681,-3013.5934,-3024.3023,-3034.7417,-3001.1774,-2987.702,-1401.5267,-995.6167,-948.51,-1067.4501,-1145.5359,-1190.3083,-674.82978,1519.7615,308.37248,-919.76525,-1989.3175,-453.58061,323.42438,913.23731,521.26177,-1312.4904,-451.62699,415.13068,981.94766,2494.7907,983.85526,496.53366,-343.61502,-2024.018,-2664.6896,-3095.8354,-1419.2468,-314.76644,-1391.511,-1363.2816,448.64993,356.14197,-347.05209,-1303.646,-1233.2253,-805.5901,-706.18539,376.0415,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,6,8,20,46,174,125,28,17,10,8,9,9,10,16,2,4,8,9,4,12,5,5,5,9,10,4,3,8,5,5,4,4,3,9,3,5,10,3,6,8,4,7,6,5,6,6,3,7,12,1,5,6,6,10,5,2,9,2,6,4,2,5,4,8,5,6,4,6,1,5,9,3,7,5,3,2,7,3,7,4,8,6,3,10,9,5,5,6,11,3,5,9,2,3,6,3,7,9,5,10,4,10,8,6,9,3,4,8,8,10,10,9,7,8,7,15,8,6,6,5,5,9,7,7,10,5,7,10,8,8,4,6,4,3,5,8,5,6,11,8,6,7,6,4,4,10,8,9,7,5,7,9,6,2,5,6,13,7,3,3,4,12,4,6,7,5,5,6,2,5,2,4,4,3,7,4,0,2,6,2,4,2,4,2,0,1,3,2,3,0,2,3,1,0,2,1,0,2,0,2,0,0,2,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,702,698,689,652,1002,1180,687,3909,4498,4501,4208,3640,4207,4116,3913,4038,3737,4102,4502,3956,4604,2816,2228,4541,3803,3871,3960,3687,3944,3919,3492,3846,3881,3390,3618,3571,3429,873,1934,2764,680,727,723,678,681,682,672,70.6200138,62.3198032,80.3079409,195.84395,1257.25913,2136.50777,1315.93451,11232.0214,16793.4254,9064.05625,9454.15729,9687.43923,8167.80912,7751.01883,7184.95365,7146.92998,6600.63371,6501.37657,7940.50371,7545.84734,7604.4454,8881.48397,10963.2886,8440.95514,9885.23548,9278.58891,7865.94407,8164.92474,8363.88639,8891.42304,8680.72292,7896.27079,9182.89009,10879.7831,10266.0086,10593.8271,9400.74264,12592.8221,7105.54605,8665.61923,6265.5588,8432.04941,983.713687,433.517502,333.167992,102.940692,103.133336,92.7688717,274.10775,375.25512,904.76364,2737.84,-2928.5907,-2938.6676,3034.4903,-2875.9255,-2875.325,-1217.3225,47.862811,2104.859,61.063297,-1447.1279,987.18013,4.4126229,197.6082,-518.19987,-2631.2449,822.80267,-495.75725,2662.624,2903.811,-2779.3722,-2770.0669,1603.2402,-1073.538,730.77121,1070.1858,-747.05984,828.79826,-720.35008,-434.5148,162.76113,549.5654,907.61671,156.5133,3026.9307,1988.1724,-2712.0345,2667.5375,2778.2184,-1955.9218,-159.63095,-823.59383,-1297.9242,846.8699,637.12502,NoEye
28,7,25,19,17,12,9,11,13,5,4,5,5,4,7,6,4,7,6,5,2,4,2,4,4,8,4,4,4,5,2,5,9,1,2,5,1,5,2,4,1,2,1,4,4,4,3,5,5,3,3,3,3,1,3,4,5,2,5,7,4,3,2,5,9,0,6,2,2,5,1,3,4,3,5,5,6,6,4,3,7,5,3,3,6,7,6,3,2,5,3,3,5,8,5,4,3,3,6,2,7,4,8,7,10,3,7,3,8,4,4,4,3,10,8,5,5,6,4,8,5,5,3,5,7,5,1,3,3,4,8,9,3,8,14,5,5,2,3,2,3,9,6,1,4,2,3,5,4,5,3,1,8,2,2,6,7,3,2,5,4,3,6,6,4,2,4,8,7,7,4,4,5,4,4,5,4,4,7,6,7,4,7,9,7,7,12,22,9,21,18,17,22,12,17,26,22,20,21,18,16,19,21,17,8,20,19,17,9,9,3,10,5,9,6,12,5,4,4,10,2,9,7,7,9,6,3,7,1,3,4,7,1,0,1,2,2,2,5,4,3,3,4,1,1,4,1,2,3,1,1,1,0,0,0,0,2716,1484,1266,1927,2659,3235,3697,3524,3493,4202,4870,4883,5862,5676,5154,5024,5177,5738,5865,5889,5779,5445,5183,4986,4919,4828,4984,5244,5624,5759,5713,5577,4792,4154,4514,4935,4599,4286,3997,3308,3379,3608,3695,3285,2689,2370,1854,1174,8784.0549,7907.28186,6938.10515,8401.15267,9125.71579,10687.1433,9919.82259,12280.5033,12091.3871,12154.6919,10400.3882,7947.23623,7688.85042,8030.59947,9460.4566,9664.06182,10081.1645,8700.96687,6807.93277,6675.38616,7025.1952,6963.91018,7138.97624,7106.66361,6671.15095,7454.39785,8084.85367,7363.40128,5075.99453,3853.29122,3415.10801,5999.55587,8886.11385,7139.54304,8783.2116,6878.27322,6410.36557,6574.85852,9020.46814,10287.274,10829.3045,9437.91292,7359.60974,6082.82156,4918.90723,3983.99087,5074.50045,4119.18806,1403.2939,2126.1416,201.46782,-776.33275,-1537.8197,-1652.4081,-607.86083,-358.04138,-466.88761,-2359.2236,-1325.535,-2169.2119,-2241.0282,-41.321341,544.36233,-360.51718,158.61981,-839.88815,-789.28161,-390.56938,454.90023,418.63315,806.07163,1400.3622,1399.0129,55.744804,942.55119,487.23674,-723.32859,83.095357,1621.9966,2042.1377,1928.5965,913.14297,409.14518,1027.8138,1317.9114,1550.7689,2039.2583,1597.3107,-436.58053,84.581166,589.37129,1419.2219,1872.1216,2230.6389,1767.0607,765.68592,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,12,6,9,0,5,3,7,11,8,3,6,5,4,5,7,5,6,4,9,3,6,5,3,10,1,4,10,7,10,10,11,8,8,9,10,3,4,11,9,9,7,8,5,10,10,6,9,6,5,4,5,7,10,12,4,6,7,9,8,10,5,16,10,8,6,5,5,7,11,8,14,8,11,17,10,23,24,17,17,12,20,23,30,15,8,3,8,8,7,7,9,0,9,6,10,8,9,12,8,9,1,6,7,10,4,4,6,2,7,6,8,6,5,7,3,5,6,7,6,7,5,6,4,8,8,9,4,6,8,8,5,8,4,1,12,6,5,8,8,8,7,5,4,6,8,6,6,7,12,11,10,10,7,7,8,6,10,15,5,6,2,4,7,3,2,2,3,7,2,4,8,4,5,6,1,6,5,1,5,8,2,7,4,6,5,8,8,13,7,6,10,14,11,6,4,5,10,6,6,8,4,3,4,2,8,1,3,2,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878,2955,2933,2665,2618,3077,3492,4156,4895,5151,5568,5725,4843,4844,4941,4710,4722,3756,3605,3275,3070,3275,3916,4477,4499,4431,4699,4494,4227,4135,4079,3814,2853,2262,2173,2296,2649,2751,2673,2875,2969,2928,3191,3232,3330,3561,3721,3912,1518.87264,1777.09926,2268.36394,2188.33874,3149.67035,5457.1389,5939.61084,6541.01259,5873.3799,6916.80759,6147.83133,6979.20695,5234.12673,6086.42146,6218.15066,8307.98259,11552.7912,10170.9128,8443.47455,7322.92043,6239.84966,7058.60372,6840.82437,6852.61802,8404.35731,6359.97742,6848.90658,7212.00987,7719.26907,8023.58277,8285.70673,7757.81777,8401.65366,5236.86251,3980.19396,4944.15037,5803.10095,6752.21973,5501.08973,5491.1196,5676.77183,5621.42115,5909.42765,6105.28367,4627.22203,5281.00629,5327.33067,4049.06281,-2315.5193,-2073.7904,-1343.7397,-696.21006,-1218.7884,-568.21495,-894.36349,-2096.545,-673.18146,-1340.5217,-867.64115,756.16132,1993.3074,78.605713,128.40572,330.48754,636.37774,996.267,797.00437,441.5753,200.06496,-987.1561,-1642.3361,-417.55698,-20.958711,59.687016,-569.75052,-254.55644,251.68558,-280.07135,35.87063,1859.7125,1493.6683,786.66618,-836.04146,-1577.1746,-759.77992,-321.91439,261.69058,427.79352,1443.3706,941.08138,360.62921,577.43173,52.079027,346.63014,711.8879,1151.9778,NoEye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,2,0,0,1,1,0,3,2,6,6,5,7,5,13,11,13,8,9,9,9,17,11,4,8,9,10,15,15,23,9,12,10,10,12,18,20,19,24,11,10,17,19,12,18,15,11,14,18,31,18,12,11,23,11,14,9,15,9,5,11,16,16,14,8,7,11,3,4,2,5,7,5,3,8,2,7,9,9,6,3,2,2,3,2,4,7,4,2,4,3,5,8,10,11,4,1,1,4,1,6,1,0,6,8,2,2,6,7,8,5,10,7,1,3,1,0,2,4,1,3,2,2,2,9,4,4,6,5,1,0,2,3,2,6,2,2,1,4,3,8,6,8,7,4,2,3,1,1,5,5,2,4,2,6,7,6,5,4,7,5,4,2,4,2,8,9,7,10,5,1,3,3,9,4,9,6,10,12,3,5,3,3,9,9,8,6,8,5,9,5,7,6,6,11,10,9,3,6,5,2,7,4,4,5,6,7,9,15,9,8,4,8,11,14,6,17,16,1655,1826,2056,2347,2700,3105,3560,4073,4616,5153,5331,5453,5820,6222,6548,6800,6485,6538,6692,6678,7031,7455,7862,7971,7965,7983,6778,4604,4634,4104,3494,3295,2975,2873,2742,2655,2422,2376,2397,2433,2537,2552,2517,2486,2459,2480,2425,2348,696.418513,1610.10146,2089.81598,2581.23495,3037.0127,3445.3958,3878.01305,4230.42782,4328.43463,4408.72056,5095.25275,3724.43002,4062.33333,3924.96544,3532.28383,4931.46754,4218.89996,3520.31501,2982.32748,3246.3508,3524.10651,3469.87892,2173.42067,565.476947,517.396822,4818.85813,13654.6714,8899.26211,4806.23952,5251.98767,5207.02222,3980.2968,3878.39299,3428.23113,3461.90932,3134.98968,2604.86782,2307.8844,2156.04789,1748.11876,1487.34664,1423.63356,1360.65348,1375.01857,1429.73364,1508.2413,1527.10771,1427.7878,-2962.065,-2923.6837,-2920.6081,-2914.2704,-2909.0917,-2909.3046,-2909.0943,-2908.4914,-2914.8353,-1884.0894,-1681.7205,-1884.3696,-2857.3813,-2842.6836,-1657.187,-54.714658,1006.3308,284.4358,197.87391,-1243.3876,-3042.2401,-2894.6548,-2722.5541,-2518.2734,526.81139,2883.0469,2853.1464,2846.5692,1620.0691,2397.1292,2256.1525,2102.5155,1255.7784,1365.6738,1645.3124,2022.7041,1967.3921,-1048.1571,-1712.7335,-2785.1466,-1291.0972,25.658526,1009.1752,710.34023,817.6441,1418.9999,1876.5466,1795.3139,NoEye
3,2,2,4,26,38,32,41,42,33,31,10,17,16,11,18,14,19,17,9,9,13,5,14,13,10,6,11,7,9,6,10,7,9,10,11,9,15,15,29,21,28,24,24,28,20,32,25,18,3,9,3,7,4,5,2,3,4,3,3,7,4,4,5,3,9,6,5,3,3,2,1,4,1,0,3,4,3,3,4,2,2,4,5,1,4,4,3,6,1,5,4,5,7,3,8,3,7,7,6,3,6,6,6,4,10,7,7,8,12,11,9,3,4,10,5,6,4,5,7,6,8,3,6,12,8,7,5,4,1,6,6,5,6,9,9,8,10,8,8,8,7,7,6,3,5,5,7,7,5,4,4,2,6,2,5,1,4,1,3,2,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,2,0,1,0,1,0,2,2,0,0,0,1,1,0,0,2,0,2,0,3,1,2,0,3,5,3,9,4,5,10,4,2,4,6,7,8,7,14,8,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,339,312,356,410,452,459,380,3773,6934,7038,5246,4637,4967,4952,4560,1809,1572,1656,1579,1613,2582,3041,3625,4463,4550,4491,4304,4097,3838,3442,2963,2483,1690,562,352,301,246,271,719,1225,1401,1453,1428,1402,1356,1281,1134,789.455599,1010.73116,885.90514,1103.39202,1064.1126,1155.45873,1457.85063,13305.8799,26263.9625,13106.7243,7863.94782,10482.5304,3453.90732,3482.04585,8373.57357,12930.4351,12443.3786,3590.70257,3682.95503,4000.96787,5757.049,6703.44483,4607.21737,5875.9205,4531.20723,1636.29664,2262.70472,2092.05832,2348.29772,3104.57782,4291.79377,4745.26434,6037.53548,8351.47907,5668.3505,1420.66348,837.022749,644.700269,2279.76205,3829.33893,2762.91823,962.568595,327.470147,415.073258,433.648912,610.46016,913.495122,633.208556,313.79008,1248.8812,526.16759,-816.89636,-2123.9738,-467.44269,698.23755,-2933.6809,-2889.9091,-2876.7887,1348.5277,2392.6342,1038.7883,-2131.7968,190.49423,2901.8149,2913.2032,1143.1349,-815.72645,23.798103,-2871.2638,-2168.6768,-1916.4293,-2278.521,-2398.3364,-981.06806,1475.5196,2812.8907,2900.0263,2702.7103,2189.7035,2251.0834,2362.1183,1874.6679,2773.6189,2276.1472,2183.2837,-845.64144,-2270.5194,-2853.8139,-2865.9419,-2843.196,-1134.7925,1827.1028,3064.7525,2288.598,2795.3546,2886.5921,NoEye
